"","id","synonym","author","rank","taxonomicStatus","matched_name","syndomY","synrangeY","synmycoY"
"1113","urn:lsid:ipni.org:names:513986-1","Phaseolus oblongus","Savi","SPECIES","Synonym","Phaseolus vulgaris",FALSE,FALSE,FALSE
"1114","urn:lsid:ipni.org:names:514117-1","Phaseolus sphaericus","Savi","SPECIES","Synonym","Phaseolus vulgaris",FALSE,FALSE,FALSE
"1115","urn:lsid:ipni.org:names:514041-1","Phaseolus praecox","Fingerh.","SPECIES","Synonym","Phaseolus vulgaris",FALSE,FALSE,FALSE
"1116","urn:lsid:ipni.org:names:514084-1","Phaseolus saccharatus","Moench","SPECIES","Synonym","Phaseolus vulgaris",FALSE,FALSE,FALSE
"1117","urn:lsid:ipni.org:names:513798-1","Phaseolus domingensis","Zuccagni","SPECIES","Synonym","Phaseolus vulgaris",FALSE,FALSE,FALSE
"1118","urn:lsid:ipni.org:names:513807-1","Phaseolus esculentus","Salisb.","SPECIES","Synonym","Phaseolus vulgaris",FALSE,FALSE,FALSE
"1119","urn:lsid:ipni.org:names:928089-1","Phaseolus deliciosus","C.Huber","SPECIES","Synonym","Phaseolus vulgaris",FALSE,FALSE,FALSE
"1120","urn:lsid:ipni.org:names:513759-1","Phaseolus communis","Pritz.","SPECIES","Synonym","Phaseolus vulgaris",FALSE,FALSE,FALSE
"1121","urn:lsid:ipni.org:names:513738-1","Phaseolus capensis","Schur","SPECIES","Synonym","Phaseolus vulgaris",FALSE,FALSE,FALSE
"1122","urn:lsid:ipni.org:names:514132-1","Phaseolus subglobosus","Fingerh.","SPECIES","Synonym","Phaseolus vulgaris",FALSE,FALSE,FALSE
"1123","urn:lsid:ipni.org:names:513948-1","Phaseolus mesoleucus","Schrank ex Link","SPECIES","Synonym","Phaseolus vulgaris",FALSE,FALSE,FALSE
"1124","urn:lsid:ipni.org:names:513770-1","Phaseolus cruentus","Schur","SPECIES","Synonym","Phaseolus vulgaris",FALSE,FALSE,FALSE
"1125","urn:lsid:ipni.org:names:514153-1","Phaseolus triangularis","Steud.","SPECIES","Synonym","Phaseolus vulgaris",FALSE,FALSE,FALSE
"1126","urn:lsid:ipni.org:names:513967-1","Phaseolus multiflorus","Willd.","SPECIES","Synonym","Phaseolus vulgaris",FALSE,FALSE,FALSE
"1127","urn:lsid:ipni.org:names:514154-1","Phaseolus triangulus","Fingerh.","SPECIES","Synonym","Phaseolus vulgaris",FALSE,FALSE,FALSE
"1128","urn:lsid:ipni.org:names:513944-1","Phaseolus melanospermus","Fingerh.","SPECIES","Synonym","Phaseolus vulgaris",FALSE,FALSE,FALSE
"1129","urn:lsid:ipni.org:names:514198-1","Phaseolus zebra","(Savi) Fingerh.","SPECIES","Synonym","Phaseolus vulgaris",FALSE,FALSE,FALSE
"1130","urn:lsid:ipni.org:names:514199-1","Phaseolus zembra","Cav.","SPECIES","Synonym","Phaseolus vulgaris",FALSE,FALSE,FALSE
"1131","urn:lsid:ipni.org:names:513900-1","Phaseolus lilac","Zuccagni","SPECIES","Synonym","Phaseolus vulgaris",FALSE,FALSE,FALSE
"1132","urn:lsid:ipni.org:names:514170-1","Phaseolus tumidus","Savi","SPECIES","Synonym","Phaseolus vulgaris",FALSE,FALSE,FALSE
"1133","urn:lsid:ipni.org:names:513919-1","Phaseolus lupinoides","Fingerh.","SPECIES","Synonym","Phaseolus vulgaris",FALSE,FALSE,FALSE
"1134","urn:lsid:ipni.org:names:513837-1","Phaseolus gonospermos","Savi","SPECIES","Synonym","Phaseolus vulgaris",FALSE,FALSE,FALSE
"1135","urn:lsid:ipni.org:names:514089-1","Phaseolus saponaceus","Savi","SPECIES","Synonym","Phaseolus vulgaris",FALSE,FALSE,FALSE
"1136","urn:lsid:ipni.org:names:513812-1","Phaseolus ferrugineus","Salzwed. ex Medik.","SPECIES","Synonym","Phaseolus vulgaris",FALSE,FALSE,FALSE
"1137","urn:lsid:ipni.org:names:513683-1","Phaseolus angulosus","Schübl. & G.Martens","SPECIES","Synonym","Phaseolus vulgaris",FALSE,FALSE,FALSE
"1138","urn:lsid:ipni.org:names:513874-1","Phaseolus ionocarpus","Fingerh.","SPECIES","Synonym","Phaseolus vulgaris",FALSE,FALSE,FALSE
"1139","urn:lsid:ipni.org:names:514026-1","Phaseolus pictus","Cav. ex Steud.","SPECIES","Synonym","Phaseolus vulgaris",FALSE,FALSE,FALSE
"1140","urn:lsid:ipni.org:names:513950-1","Phaseolus mexicanus","Mart.","SPECIES","Synonym","Phaseolus vulgaris",FALSE,FALSE,FALSE
"1141","urn:lsid:ipni.org:names:514073-1","Phaseolus romanus","Savi","SPECIES","Synonym","Phaseolus vulgaris",FALSE,FALSE,FALSE
"1142","urn:lsid:ipni.org:names:513972-1","Phaseolus nanus","L.","SPECIES","Synonym","Phaseolus vulgaris",FALSE,FALSE,FALSE
"1143","urn:lsid:ipni.org:names:513788-1","Phaseolus dimidiatus","Haberle ex Schübl. & Mart.","SPECIES","Synonym","Phaseolus vulgaris",FALSE,FALSE,FALSE
"1144","urn:lsid:ipni.org:names:514109-1","Phaseolus sinensis","Schur","SPECIES","Synonym","Phaseolus vulgaris",FALSE,FALSE,FALSE
"1145","urn:lsid:ipni.org:names:514030-1","Phaseolus pisiformis","Fingerh.","SPECIES","Synonym","Phaseolus vulgaris",FALSE,FALSE,FALSE
"1146","urn:lsid:ipni.org:names:513760-1","Phaseolus compressus","DC.","SPECIES","Synonym","Phaseolus vulgaris",FALSE,FALSE,FALSE
"1147","urn:lsid:ipni.org:names:513978-1","Phaseolus nigricans","Haberle ex G.Martens","SPECIES","Synonym","Phaseolus vulgaris",FALSE,FALSE,FALSE
"1148","urn:lsid:ipni.org:names:513977-1","Phaseolus nigerrimus","Juss. ex Zuccagni","SPECIES","Synonym","Phaseolus vulgaris",FALSE,FALSE,FALSE
"1149","urn:lsid:ipni.org:names:513993-1","Phaseolus ovalispermus","Fingerh.","SPECIES","Synonym","Phaseolus vulgaris",FALSE,FALSE,FALSE
"1150","urn:lsid:ipni.org:names:514127-1","Phaseolus stipularis","Lam.","SPECIES","Synonym","Phaseolus vulgaris",FALSE,FALSE,FALSE
"1151","urn:lsid:ipni.org:names:508032-1","Mimosa fruticosa","Vell.","SPECIES","Synonym","Piptadenia adiantoides",FALSE,FALSE,FALSE
"1152","urn:lsid:ipni.org:names:199635-2","Piptadenia fruticosa","(Mart.) J.F.Macbr.","SPECIES","Synonym","Piptadenia adiantoides",FALSE,FALSE,FALSE
"1153","urn:lsid:ipni.org:names:514382-1","Piptadenia fruticosa","(Vell.) Angely","SPECIES","Synonym","Piptadenia adiantoides",FALSE,FALSE,FALSE
"1154","urn:lsid:ipni.org:names:514400-1","Piptadenia laxa","Benth.","SPECIES","Synonym","Piptadenia adiantoides",FALSE,FALSE,FALSE
"1155","urn:lsid:ipni.org:names:470367-1","Acacia fruticosa","Mart.","SPECIES","Synonym","Piptadenia adiantoides",FALSE,FALSE,FALSE
"1156","urn:lsid:ipni.org:names:200905-2","Pityrocarpa fruticosa","(Mart.) Brenan","SPECIES","Synonym","Piptadenia adiantoides",FALSE,FALSE,FALSE
"1157","urn:lsid:ipni.org:names:514399-1","Piptadenia latifolia","Benth.","SPECIES","Synonym","Piptadenia adiantoides",FALSE,FALSE,FALSE
"1158","urn:lsid:ipni.org:names:469656-1","Acacia adiantoides","Spreng.","SPECIES","Homotypic_Synonym","Piptadenia adiantoides",FALSE,FALSE,FALSE
"1159","urn:lsid:ipni.org:names:200902-2","Pityrocarpa adiantoides","(Spreng.) Brenan","SPECIES","Homotypic_Synonym","Piptadenia adiantoides",FALSE,FALSE,FALSE
"1160","urn:lsid:ipni.org:names:514367-1","Piptadenia communis","Benth.","SPECIES","Synonym","Piptadenia gonoacantha",FALSE,FALSE,FALSE
"1161","urn:lsid:ipni.org:names:470433-1","Acacia gonoacantha","Mart.","SPECIES","Homotypic_Synonym","Piptadenia gonoacantha",FALSE,FALSE,FALSE
"1162","urn:lsid:ipni.org:names:469921-1","Acacia callosa","Spreng.","SPECIES","Synonym","Piptadenia gonoacantha",FALSE,FALSE,FALSE
"1163","urn:lsid:ipni.org:names:200906-2","Pityrocarpa gonoacantha","(Mart.) Brenan","SPECIES","Homotypic_Synonym","Piptadenia gonoacantha",FALSE,FALSE,FALSE
"1164","urn:lsid:ipni.org:names:470030-1","Acacia compta","Mart.","SPECIES","Synonym","Piptadenia trisperma",FALSE,FALSE,FALSE
"1165","urn:lsid:ipni.org:names:514430-1","Piptadenia polyptera","Benth.","SPECIES","Synonym","Piptadenia trisperma",FALSE,FALSE,FALSE
"1166","urn:lsid:ipni.org:names:471173-1","Acacia plumosa","Colla","SPECIES","Synonym","Piptadenia trisperma",FALSE,FALSE,FALSE
"1167","urn:lsid:ipni.org:names:471689-1","Acacia trisperma","(Vell.) Mart.","SPECIES","Homotypic_Synonym","Piptadenia trisperma",FALSE,FALSE,FALSE
"1168","urn:lsid:ipni.org:names:508820-1","Mimosa trisperma","Vell.","SPECIES","Homotypic_Synonym","Piptadenia trisperma",FALSE,FALSE,FALSE
"1169","urn:lsid:ipni.org:names:200911-2","Pityrocarpa trisperma","(Vell.) Brenan","SPECIES","Homotypic_Synonym","Piptadenia trisperma",FALSE,FALSE,FALSE
"1170","urn:lsid:ipni.org:names:104198-2","Feuilleea diversifolia","(Benth.) Kuntze","SPECIES","Homotypic_Synonym","Pithecellobium diversifolium",FALSE,FALSE,FALSE
"1171","urn:lsid:ipni.org:names:508566-1","Mimosa pungens","Poir.","SPECIES","Synonym","Pithecellobium dulce",FALSE,FALSE,FALSE
"1172","urn:lsid:ipni.org:names:500640-1","Inga nitens","M.Martens & Galeotti","SPECIES","Synonym","Pithecellobium dulce",FALSE,FALSE,FALSE
"1173","urn:lsid:ipni.org:names:1009694-2","Inga dulcis","(Roxb.) Willd.","SPECIES","Homotypic_Synonym","Pithecellobium dulce",FALSE,FALSE,FALSE
"1174","urn:lsid:ipni.org:names:104137-2","Feuilleea bertolonii","(Benth.) Kuntze","SPECIES","Synonym","Pithecellobium dulce",FALSE,FALSE,FALSE
"1175","urn:lsid:ipni.org:names:1101450-2","Feuilleea dulcis","(Roxb.) Kuntze","SPECIES","Homotypic_Synonym","Pithecellobium dulce",FALSE,FALSE,FALSE
"1176","urn:lsid:ipni.org:names:526121-1","Zygia dulcis","(Benth.) A.Lyons","SPECIES","Homotypic_Synonym","Pithecellobium dulce",FALSE,FALSE,FALSE
"1177","urn:lsid:ipni.org:names:507935-1","Mimosa dulcis","Roxb.","SPECIES","Homotypic_Synonym","Pithecellobium dulce",FALSE,FALSE,FALSE
"1178","urn:lsid:ipni.org:names:313884-2","Mimosa monilifera","Bertol.","SPECIES","Synonym","Pithecellobium dulce",FALSE,FALSE,FALSE
"1179","urn:lsid:ipni.org:names:500555-1","Inga leucantha","C.Presl","SPECIES","Synonym","Pithecellobium dulce",FALSE,FALSE,FALSE
"1180","urn:lsid:ipni.org:names:500536-1","Inga lanceolata","Blanco","SPECIES","Synonym","Pithecellobium dulce",FALSE,FALSE,FALSE
"1181","urn:lsid:ipni.org:names:500297-1","Inga camatchili","Perr.","SPECIES","Synonym","Pithecellobium dulce",FALSE,FALSE,FALSE
"1182","urn:lsid:ipni.org:names:514867-1","Pithecellobium bertolonii","Benth.","SPECIES","Synonym","Pithecellobium dulce",FALSE,FALSE,FALSE
"1183","urn:lsid:ipni.org:names:473225-1","Albizia dulcis","(Roxb.) F.Muell.","SPECIES","Homotypic_Synonym","Pithecellobium dulce",FALSE,FALSE,FALSE
"1184","urn:lsid:ipni.org:names:500514-1","Inga javana","DC.","SPECIES","Synonym","Pithecellobium dulce",FALSE,FALSE,FALSE
"1185","urn:lsid:ipni.org:names:471012-1","Acacia obliquifolia","M.Martens & Galeotti","SPECIES","Synonym","Pithecellobium dulce",FALSE,FALSE,FALSE
"1186","urn:lsid:ipni.org:names:200730-2","Pithecellobium littorale","Britton & Rose ex Record","SPECIES","Synonym","Pithecellobium dulce",FALSE,FALSE,FALSE
"1187","urn:lsid:ipni.org:names:500732-1","Inga pungens","Humb. & Bonpl. ex Willd.","SPECIES","Synonym","Pithecellobium dulce",FALSE,FALSE,FALSE
"1188","urn:lsid:ipni.org:names:200769-2","Pithecellobium paniculatum","Pittier","SPECIES","Synonym","Pithecellobium unguis-cati",FALSE,FALSE,FALSE
"1189","urn:lsid:ipni.org:names:313880-2","Pithecellobium saxosum","Standl. & Steyerm.","SPECIES","Synonym","Pithecellobium unguis-cati",FALSE,FALSE,FALSE
"1190","urn:lsid:ipni.org:names:1006370-2","Inga unguis-cati","(L.) Willd.","SPECIES","Homotypic_Synonym","Pithecellobium unguis-cati",FALSE,FALSE,FALSE
"1191","urn:lsid:ipni.org:names:313879-2","Pithecellobium pulchellum","Pittier","SPECIES","Synonym","Pithecellobium unguis-cati",FALSE,FALSE,FALSE
"1192","urn:lsid:ipni.org:names:271430-2","Zygia guadalupensis","(Pers.) A.Heller","SPECIES","Synonym","Pithecellobium unguis-cati",FALSE,FALSE,FALSE
"1193","urn:lsid:ipni.org:names:526145-1","Zygia unguis-cati","(L.) Sudw.","SPECIES","Homotypic_Synonym","Pithecellobium unguis-cati",FALSE,FALSE,FALSE
"1194","urn:lsid:ipni.org:names:200807-2","Pithecellobium seleri","Harms","SPECIES","Synonym","Pithecellobium unguis-cati",FALSE,FALSE,FALSE
"1195","urn:lsid:ipni.org:names:200688-2","Pithecellobium flavovirens","Britton","SPECIES","Synonym","Pithecellobium unguis-cati",FALSE,FALSE,FALSE
"1196","urn:lsid:ipni.org:names:514952-1","Pithecellobium guadalupense","(Pers.) Chapm.","SPECIES","Synonym","Pithecellobium unguis-cati",FALSE,FALSE,FALSE
"1197","urn:lsid:ipni.org:names:500431-1","Inga felina","Stokes","SPECIES","Synonym","Pithecellobium unguis-cati",FALSE,FALSE,FALSE
"1198","urn:lsid:ipni.org:names:128525-2","Inga guadalupensis","(Pers.) Desv.","SPECIES","Synonym","Pithecellobium unguis-cati",FALSE,FALSE,FALSE
"1199","urn:lsid:ipni.org:names:500612-1","Inga microphylla","Humb. & Bonpl. ex Willd.","SPECIES","Synonym","Pithecellobium unguis-cati",FALSE,FALSE,FALSE
"1200","urn:lsid:ipni.org:names:519453-1","Spiroloba unguis","Raf.","SPECIES","Synonym","Pithecellobium unguis-cati",FALSE,FALSE,FALSE
"1201","urn:lsid:ipni.org:names:162040-2","Mimosa unguis-cati","L.","SPECIES","Homotypic_Synonym","Pithecellobium unguis-cati",FALSE,FALSE,FALSE
"1202","urn:lsid:ipni.org:names:317095-2","Mimosa guadalupensis","Pers.","SPECIES","Synonym","Pithecellobium unguis-cati",FALSE,FALSE,FALSE
"1203","urn:lsid:ipni.org:names:104405-2","Feuilleea unguis-cati","(L.) Kuntze","SPECIES","Homotypic_Synonym","Pithecellobium unguis-cati",FALSE,FALSE,FALSE
"1204","urn:lsid:ipni.org:names:200704-2","Pithecellobium guaricense","Pittier","SPECIES","Synonym","Pithecellobium unguis-cati",FALSE,FALSE,FALSE
"1205","urn:lsid:ipni.org:names:200753-2","Pithecellobium microchlamys","Pittier","SPECIES","Synonym","Pithecellobium unguis-cati",FALSE,FALSE,FALSE
"1206","urn:lsid:ipni.org:names:247370-2","Stryphnodendron consimile","E.M.O.Martins","SPECIES","Synonym","Pityrocarpa moniliformis",FALSE,FALSE,FALSE
"1207","urn:lsid:ipni.org:names:514414-1","Piptadenia moniliformis","Benth.","SPECIES","Homotypic_Synonym","Pityrocarpa moniliformis",FALSE,FALSE,FALSE
"1208","urn:lsid:ipni.org:names:199659-2","Piptadenia obliqua","(Pers.) J.F.Macbr.","SPECIES","Homotypic_Synonym","Pityrocarpa obliqua",FALSE,TRUE,FALSE
"1209","urn:lsid:ipni.org:names:518898-1","Sophora obliqua","Pers.","SPECIES","Homotypic_Synonym","Pityrocarpa obliqua",FALSE,FALSE,FALSE
"1210","urn:lsid:ipni.org:names:199964-2","Pirottantha modesta","Speg.","SPECIES","Synonym","Plathymenia reticulata",FALSE,FALSE,FALSE
"1211","urn:lsid:ipni.org:names:201705-2","Plathymenia modesta","(Speg.) Burkart","SPECIES","Synonym","Plathymenia reticulata",FALSE,FALSE,FALSE
"1212","urn:lsid:ipni.org:names:325786-2","Mimosa juliflora","Sw.","SPECIES","Homotypic_Synonym","Prosopis juliflora",FALSE,FALSE,FALSE
"1213","urn:lsid:ipni.org:names:470634-1","Acacia juliflora","(Sw.) Willd.","SPECIES","Homotypic_Synonym","Prosopis juliflora",FALSE,FALSE,FALSE
"1214","urn:lsid:ipni.org:names:509505-1","Neltuma juliflora","(Sw.) Raf.","SPECIES","Homotypic_Synonym","Prosopis juliflora",FALSE,FALSE,FALSE
"1215","urn:lsid:ipni.org:names:493846-1","Entada juliflora","(Sw.) Roberty","SPECIES","Homotypic_Synonym","Prosopis juliflora",FALSE,FALSE,FALSE
"1216","urn:lsid:ipni.org:names:473463-1","Algarobia juliflora","(Sw.) Heynh.","SPECIES","Homotypic_Synonym","Prosopis juliflora",FALSE,FALSE,FALSE
"1217","urn:lsid:ipni.org:names:325785-2","Acacia pallida","Humb. & Bonpl. ex Willd.","SPECIES","Homotypic_Synonym","Prosopis pallida",FALSE,FALSE,FALSE
"1218","urn:lsid:ipni.org:names:508998-1","Mitostax pallida","(Humb. & Bonpl. ex Willd.) Raf.","SPECIES","Homotypic_Synonym","Prosopis pallida",FALSE,FALSE,FALSE
"1219","urn:lsid:ipni.org:names:169702-2","Newtonia psilostachya","(DC.) Brenan","SPECIES","Homotypic_Synonym","Pseudopiptadenia psilostachya",FALSE,FALSE,FALSE
"1220","urn:lsid:ipni.org:names:1008103-2","Piptadenia psilostachya","(DC.) Benth.","SPECIES","Homotypic_Synonym","Pseudopiptadenia psilostachya",FALSE,FALSE,FALSE
"1221","urn:lsid:ipni.org:names:471545-1","Acacia stenostachya","Desv.","SPECIES","Synonym","Pseudopiptadenia psilostachya",FALSE,FALSE,FALSE
"1222","urn:lsid:ipni.org:names:199675-2","Piptadenia recurva","Ducke","SPECIES","Synonym","Pseudopiptadenia psilostachya",FALSE,FALSE,FALSE
"1223","urn:lsid:ipni.org:names:500840-1","Inga stenostachya","(Desv.) Desv.","SPECIES","Synonym","Pseudopiptadenia psilostachya",FALSE,FALSE,FALSE
"1224","urn:lsid:ipni.org:names:310526-2","Acacia psilostachya","DC.","SPECIES","Homotypic_Synonym","Pseudopiptadenia psilostachya",FALSE,FALSE,FALSE
"1225","urn:lsid:ipni.org:names:310383-2","Piptadenia suaveolens","Miq.","SPECIES","Homotypic_Synonym","Pseudopiptadenia suaveolens",FALSE,FALSE,FALSE
"1226","urn:lsid:ipni.org:names:169703-2","Newtonia suaveolens","(Miq.) Brenan","SPECIES","Homotypic_Synonym","Pseudopiptadenia suaveolens",FALSE,FALSE,FALSE
"1227","urn:lsid:ipni.org:names:493132-1","Dolichos montanus","Lour.","SPECIES","Homotypic_Synonym","Pueraria montana",FALSE,FALSE,FALSE
"1228","urn:lsid:ipni.org:names:509775-1","Nomismia capitata","(B.Heyne ex Roth) Wight & Arn.","SPECIES","Homotypic_Synonym","Rhynchosia capitata",FALSE,FALSE,FALSE
"1229","urn:lsid:ipni.org:names:496683-1","Glycine capitata","B.Heyne ex Roth","SPECIES","Homotypic_Synonym","Rhynchosia capitata",FALSE,FALSE,FALSE
"1230","urn:lsid:ipni.org:names:492858-1","Dolicholus minimus","(L.) Medik.","SPECIES","Homotypic_Synonym","Rhynchosia minima",FALSE,FALSE,FALSE
"1231","urn:lsid:ipni.org:names:316249-2","Dolichos minimus","L.","SPECIES","Homotypic_Synonym","Rhynchosia minima",FALSE,FALSE,FALSE
"1232","urn:lsid:ipni.org:names:509776-1","Nomismia nummularia","Wight & Arn.","SPECIES","Synonym","Rhynchosia nummularia",FALSE,FALSE,FALSE
"1233","urn:lsid:ipni.org:names:496813-1","Glycine nummularia","L.","SPECIES","Synonym","Rhynchosia nummularia",FALSE,FALSE,FALSE
"1234","urn:lsid:ipni.org:names:469857-1","Acacia bonariensis","Gillies ex Hook. & Arn.","SPECIES","Homotypic_Synonym","Senegalia bonariensis",FALSE,TRUE,FALSE
"1235","urn:lsid:ipni.org:names:507790-1","Mimosa catechu","L.f.","SPECIES","Homotypic_Synonym","Senegalia catechu",FALSE,FALSE,FALSE
"1236","urn:lsid:ipni.org:names:508717-1","Mimosa spinosissima","Poir.","SPECIES","Synonym","Senegalia catechu",FALSE,FALSE,FALSE
"1237","urn:lsid:ipni.org:names:507791-1","Mimosa catechuoides","Roxb.","SPECIES","Synonym","Senegalia catechu",FALSE,FALSE,FALSE
"1238","urn:lsid:ipni.org:names:469951-1","Acacia catechu","(L.f.) Willd.","SPECIES","Homotypic_Synonym","Senegalia catechu",FALSE,TRUE,FALSE
"1239","urn:lsid:ipni.org:names:471787-1","Acacia wallichiana","DC.","SPECIES","Synonym","Senegalia catechu",FALSE,FALSE,FALSE
"1240","urn:lsid:ipni.org:names:469952-1","Acacia catechuoides","(Roxb.) Benth.","SPECIES","Synonym","Senegalia catechu",FALSE,FALSE,FALSE
"1241","urn:lsid:ipni.org:names:477-2","Acacia etilis","Speg.","SPECIES","Homotypic_Synonym","Senegalia etilis",FALSE,FALSE,FALSE
"1242","urn:lsid:ipni.org:names:537-2","Acacia kelloggiana","A.M.Carter & Rudd","SPECIES","Homotypic_Synonym","Senegalia kelloggiana",FALSE,FALSE,FALSE
"1243","urn:lsid:ipni.org:names:538-2","Acacia klugii","Standl. ex J.F.Macbr.","SPECIES","Homotypic_Synonym","Senegalia klugii",FALSE,FALSE,FALSE
"1244","urn:lsid:ipni.org:names:555-2","Acacia macbridei","Britton & Rose ex J.F.Macbr.","SPECIES","Homotypic_Synonym","Senegalia macbridei",FALSE,FALSE,FALSE
"1245","urn:lsid:ipni.org:names:470915-1","Acacia modesta","Wall.","SPECIES","Homotypic_Synonym","Senegalia modesta",FALSE,TRUE,FALSE
"1246","urn:lsid:ipni.org:names:507937-1","Mimosa dumosa","Roxb.","SPECIES","Synonym","Senegalia modesta",FALSE,FALSE,FALSE
"1247","urn:lsid:ipni.org:names:508404-1","Mimosa obovata","Roxb.","SPECIES","Synonym","Senegalia modesta",FALSE,FALSE,FALSE
"1248","urn:lsid:ipni.org:names:470219-1","Acacia dumetorum","(A.St.-Hil.) DC.","SPECIES","Synonym","Senegalia monacantha",FALSE,FALSE,FALSE
"1249","urn:lsid:ipni.org:names:583-2","Acacia monacantha","Willd.","SPECIES","Homotypic_Synonym","Senegalia monacantha",FALSE,FALSE,FALSE
"1250","urn:lsid:ipni.org:names:505891-1","Manganaroa monacantha","(Willd.) Speg.","SPECIES","Homotypic_Synonym","Senegalia monacantha",FALSE,FALSE,FALSE
"1251","urn:lsid:ipni.org:names:646-2","Acacia rojasii","Hassl.","SPECIES","Synonym","Senegalia monacantha",FALSE,FALSE,FALSE
"1252","urn:lsid:ipni.org:names:507936-1","Mimosa dumetorum","A.St.-Hil.","SPECIES","Synonym","Senegalia monacantha",FALSE,FALSE,FALSE
"1253","urn:lsid:ipni.org:names:508343-1","Mimosa monacantha","(Willd.) Poir.","SPECIES","Homotypic_Synonym","Senegalia monacantha",FALSE,FALSE,FALSE
"1254","urn:lsid:ipni.org:names:518255-1","Senegalia glomerosa","(Benth.) Britton & Rose","SPECIES","Synonym","Senegalia polyphylla",FALSE,FALSE,FALSE
"1255","urn:lsid:ipni.org:names:470349-1","Acacia fluviatilis","Spreng.","SPECIES","Synonym","Senegalia polyphylla",FALSE,FALSE,FALSE
"1256","urn:lsid:ipni.org:names:518266-1","Senegalia langlassei","Britton & Rose","SPECIES","Synonym","Senegalia polyphylla",FALSE,FALSE,FALSE
"1257","urn:lsid:ipni.org:names:543-2","Acacia langlassei","(Britton & Rose) Bullock","SPECIES","Synonym","Senegalia polyphylla",FALSE,FALSE,FALSE
"1258","urn:lsid:ipni.org:names:504-2","Acacia glomerosa","Benth.","SPECIES","Synonym","Senegalia polyphylla",FALSE,FALSE,FALSE
"1259","urn:lsid:ipni.org:names:138938-2","Leucaena boliviana","Rusby","SPECIES","Synonym","Senegalia polyphylla",FALSE,FALSE,FALSE
"1260","urn:lsid:ipni.org:names:393-2","Acacia amambayensis","Hassl.","SPECIES","Synonym","Senegalia polyphylla",FALSE,FALSE,FALSE
"1261","urn:lsid:ipni.org:names:518314-1","Senegalia tomentella","Britton & Killip","SPECIES","Synonym","Senegalia polyphylla",FALSE,FALSE,FALSE
"1262","urn:lsid:ipni.org:names:471188-1","Acacia polyphylla","DC.","SPECIES","Homotypic_Synonym","Senegalia polyphylla",FALSE,FALSE,FALSE
"1263","urn:lsid:ipni.org:names:471329-1","Acacia riparia","Bertero ex Spreng.","SPECIES","Synonym","Senegalia polyphylla",FALSE,FALSE,FALSE
